(0, 1, 109.7)
(0, 2, 113.7)
(0, 3, 108.7)
(0, 4, 112.7)
(0, 5, 114.7)
(0, 6, 111.7)
(0, 7, 111.7)
(0, 8, 114.7)
(0, 9, 108.7)
(0, 10, 113.7)
(0, 11, 109.7)
(0, 12, 116.7)
(0, 13, 108.7)
(0, 14, 115.7)
(0, 15, 114.7)
(0, 16, 117.7)
(0, 17, 114.7)
(0, 18, 113.7)
(0, 19, 113.7)
(0, 20, 112.7)
(0, 21, 116.7)
(0, 22, 112.7)
(0, 23, 115.7)
(0, 24, 114.7)
(0, 25, 117.7)
(0, 26, 115.7)
(0, 27, 116.7)
(0, 28, 112.7)
(0, 29, 115.7)
(0, 30, 108.7)
(0, 31, 109.7)
(0, 32, 112.7)
(0, 33, 115.7)
(0, 34, 114.7)
(0, 35, 111.7)
(0, 36, 115.7)
(0, 37, 111.7)
(0, 38, 112.7)
(0, 39, 108.7)
(0, 40, 110.7)
(0, 41, 109.7)
(0, 42, 110.7)
(0, 43, 116.7)
(0, 44, 115.7)
(0, 45, 117.7)
(0, 46, 112.7)
(0, 47, 108.7)
(0, 48, 111.7)
(0, 49, 114.7)
(1, 2, 110.7)
(1, 3, 110.7)
(1, 4, 109.7)
(1, 5, 112.7)
(1, 6, 112.7)
(1, 7, 110.7)
(1, 8, 112.7)
(1, 9, 113.7)
(1, 10, 115.7)
(1, 11, 109.7)
(1, 12, 111.7)
(1, 13, 114.7)
(1, 14, 116.7)
(1, 15, 110.7)
(1, 16, 110.7)
(1, 17, 112.7)
(1, 18, 117.7)
(1, 19, 109.7)
(1, 20, 112.7)
(1, 21, 115.7)
(1, 22, 111.7)
(1, 23, 111.7)
(1, 24, 112.7)
(1, 25, 111.7)
(1, 26, 112.7)
(1, 27, 109.7)
(1, 28, 112.7)
(1, 29, 116.7)
(1, 30, 110.7)
(1, 31, 111.7)
(1, 32, 111.7)
(1, 33, 116.7)
(1, 34, 115.7)
(1, 35, 112.7)
(1, 36, 110.7)
(1, 37, 117.7)
(1, 38, 110.7)
(1, 39, 117.7)
(1, 40, 112.7)
(1, 41, 109.7)
(1, 42, 115.7)
(1, 43, 115.7)
(1, 44, 112.7)
(1, 45, 116.7)
(1, 46, 114.7)
(1, 47, 113.7)
(1, 48, 116.7)
(1, 49, 117.7)
(2, 3, 116.7)
(2, 4, 110.7)
(2, 5, 109.7)
(2, 6, 111.7)
(2, 7, 117.7)
(2, 8, 109.7)
(2, 9, 109.7)
(2, 10, 115.7)
(2, 11, 114.7)
(2, 12, 113.7)
(2, 13, 111.7)
(2, 14, 116.7)
(2, 15, 115.7)
(2, 16, 111.7)
(2, 17, 111.7)
(2, 18, 112.7)
(2, 19, 112.7)
(2, 20, 112.7)
(2, 21, 111.7)
(2, 22, 114.7)
(2, 23, 114.7)
(2, 24, 115.7)
(2, 25, 115.7)
(2, 26, 112.7)
(2, 27, 110.7)
(2, 28, 117.7)
(2, 29, 111.7)
(2, 30, 108.7)
(2, 31, 112.7)
(2, 32, 115.7)
(2, 33, 108.7)
(2, 34, 117.7)
(2, 35, 115.7)
(2, 36, 112.7)
(2, 37, 110.7)
(2, 38, 111.7)
(2, 39, 114.7)
(2, 40, 116.7)
(2, 41, 113.7)
(2, 42, 114.7)
(2, 43, 115.7)
(2, 44, 117.7)
(2, 45, 109.7)
(2, 46, 109.7)
(2, 47, 114.7)
(2, 48, 112.7)
(2, 49, 109.7)
(3, 4, 113.7)
(3, 5, 113.7)
(3, 6, 110.7)
(3, 7, 109.7)
(3, 8, 108.7)
(3, 9, 115.7)
(3, 10, 111.7)
(3, 11, 108.7)
(3, 12, 108.7)
(3, 13, 112.7)
(3, 14, 110.7)
(3, 15, 113.7)
(3, 16, 109.7)
(3, 17, 117.7)
(3, 18, 113.7)
(3, 19, 113.7)
(3, 20, 112.7)
(3, 21, 113.7)
(3, 22, 109.7)
(3, 23, 116.7)
(3, 24, 110.7)
(3, 25, 113.7)
(3, 26, 113.7)
(3, 27, 117.7)
(3, 28, 110.7)
(3, 29, 115.7)
(3, 30, 110.7)
(3, 31, 111.7)
(3, 32, 114.7)
(3, 33, 110.7)
(3, 34, 114.7)
(3, 35, 109.7)
(3, 36, 116.7)
(3, 37, 112.7)
(3, 38, 110.7)
(3, 39, 109.7)
(3, 40, 116.7)
(3, 41, 108.7)
(3, 42, 108.7)
(3, 43, 108.7)
(3, 44, 109.7)
(3, 45, 112.7)
(3, 46, 109.7)
(3, 47, 112.7)
(3, 48, 112.7)
(3, 49, 115.7)
(4, 5, 117.7)
(4, 6, 109.7)
(4, 7, 117.7)
(4, 8, 115.7)
(4, 9, 117.7)
(4, 10, 113.7)
(4, 11, 114.7)
(4, 12, 115.7)
(4, 13, 115.7)
(4, 14, 111.7)
(4, 15, 117.7)
(4, 16, 111.7)
(4, 17, 109.7)
(4, 18, 114.7)
(4, 19, 116.7)
(4, 20, 112.7)
(4, 21, 117.7)
(4, 22, 114.7)
(4, 23, 115.7)
(4, 24, 114.7)
(4, 25, 114.7)
(4, 26, 112.7)
(4, 27, 109.7)
(4, 28, 116.7)
(4, 29, 109.7)
(4, 30, 117.7)
(4, 31, 113.7)
(4, 32, 108.7)
(4, 33, 111.7)
(4, 34, 109.7)
(4, 35, 109.7)
(4, 36, 114.7)
(4, 37, 116.7)
(4, 38, 114.7)
(4, 39, 113.7)
(4, 40, 109.7)
(4, 41, 112.7)
(4, 42, 115.7)
(4, 43, 111.7)
(4, 44, 115.7)
(4, 45, 108.7)
(4, 46, 112.7)
(4, 47, 112.7)
(4, 48, 115.7)
(4, 49, 110.7)
(5, 6, 116.7)
(5, 7, 113.7)
(5, 8, 108.7)
(5, 9, 108.7)
(5, 10, 113.7)
(5, 11, 112.7)
(5, 12, 116.7)
(5, 13, 111.7)
(5, 14, 109.7)
(5, 15, 109.7)
(5, 16, 108.7)
(5, 17, 112.7)
(5, 18, 111.7)
(5, 19, 112.7)
(5, 20, 108.7)
(5, 21, 113.7)
(5, 22, 114.7)
(5, 23, 108.7)
(5, 24, 112.7)
(5, 25, 110.7)
(5, 26, 110.7)
(5, 27, 113.7)
(5, 28, 111.7)
(5, 29, 114.7)
(5, 30, 114.7)
(5, 31, 115.7)
(5, 32, 114.7)
(5, 33, 111.7)
(5, 34, 115.7)
(5, 35, 108.7)
(5, 36, 108.7)
(5, 37, 117.7)
(5, 38, 115.7)
(5, 39, 112.7)
(5, 40, 108.7)
(5, 41, 115.7)
(5, 42, 113.7)
(5, 43, 109.7)
(5, 44, 114.7)
(5, 45, 108.7)
(5, 46, 109.7)
(5, 47, 111.7)
(5, 48, 110.7)
(5, 49, 116.7)
(6, 7, 109.7)
(6, 8, 116.7)
(6, 9, 109.7)
(6, 10, 109.7)
(6, 11, 115.7)
(6, 12, 116.7)
(6, 13, 115.7)
(6, 14, 113.7)
(6, 15, 110.7)
(6, 16, 116.7)
(6, 17, 109.7)
(6, 18, 114.7)
(6, 19, 115.7)
(6, 20, 110.7)
(6, 21, 113.7)
(6, 22, 117.7)
(6, 23, 109.7)
(6, 24, 111.7)
(6, 25, 113.7)
(6, 26, 117.7)
(6, 27, 109.7)
(6, 28, 113.7)
(6, 29, 116.7)
(6, 30, 110.7)
(6, 31, 117.7)
(6, 32, 109.7)
(6, 33, 110.7)
(6, 34, 112.7)
(6, 35, 114.7)
(6, 36, 116.7)
(6, 37, 117.7)
(6, 38, 111.7)
(6, 39, 113.7)
(6, 40, 109.7)
(6, 41, 108.7)
(6, 42, 114.7)
(6, 43, 116.7)
(6, 44, 115.7)
(6, 45, 112.7)
(6, 46, 110.7)
(6, 47, 112.7)
(6, 48, 113.7)
(6, 49, 114.7)
(7, 8, 114.7)
(7, 9, 111.7)
(7, 10, 114.7)
(7, 11, 112.7)
(7, 12, 114.7)
(7, 13, 114.7)
(7, 14, 115.7)
(7, 15, 108.7)
(7, 16, 115.7)
(7, 17, 111.7)
(7, 18, 108.7)
(7, 19, 116.7)
(7, 20, 108.7)
(7, 21, 108.7)
(7, 22, 112.7)
(7, 23, 110.7)
(7, 24, 114.7)
(7, 25, 108.7)
(7, 26, 113.7)
(7, 27, 108.7)
(7, 28, 117.7)
(7, 29, 114.7)
(7, 30, 115.7)
(7, 31, 114.7)
(7, 32, 109.7)
(7, 33, 110.7)
(7, 34, 109.7)
(7, 35, 108.7)
(7, 36, 115.7)
(7, 37, 112.7)
(7, 38, 112.7)
(7, 39, 110.7)
(7, 40, 116.7)
(7, 41, 109.7)
(7, 42, 114.7)
(7, 43, 108.7)
(7, 44, 110.7)
(7, 45, 110.7)
(7, 46, 113.7)
(7, 47, 110.7)
(7, 48, 112.7)
(7, 49, 114.7)
(8, 9, 115.7)
(8, 10, 108.7)
(8, 11, 113.7)
(8, 12, 116.7)
(8, 13, 108.7)
(8, 14, 110.7)
(8, 15, 108.7)
(8, 16, 117.7)
(8, 17, 108.7)
(8, 18, 108.7)
(8, 19, 117.7)
(8, 20, 117.7)
(8, 21, 109.7)
(8, 22, 115.7)
(8, 23, 110.7)
(8, 24, 112.7)
(8, 25, 114.7)
(8, 26, 110.7)
(8, 27, 109.7)
(8, 28, 116.7)
(8, 29, 108.7)
(8, 30, 112.7)
(8, 31, 111.7)
(8, 32, 113.7)
(8, 33, 109.7)
(8, 34, 115.7)
(8, 35, 113.7)
(8, 36, 115.7)
(8, 37, 109.7)
(8, 38, 110.7)
(8, 39, 110.7)
(8, 40, 112.7)
(8, 41, 111.7)
(8, 42, 110.7)
(8, 43, 115.7)
(8, 44, 113.7)
(8, 45, 111.7)
(8, 46, 114.7)
(8, 47, 114.7)
(8, 48, 116.7)
(8, 49, 110.7)
(9, 10, 116.7)
(9, 11, 111.7)
(9, 12, 111.7)
(9, 13, 109.7)
(9, 14, 115.7)
(9, 15, 108.7)
(9, 16, 109.7)
(9, 17, 108.7)
(9, 18, 110.7)
(9, 19, 108.7)
(9, 20, 116.7)
(9, 21, 109.7)
(9, 22, 114.7)
(9, 23, 113.7)
(9, 24, 114.7)
(9, 25, 117.7)
(9, 26, 112.7)
(9, 27, 113.7)
(9, 28, 115.7)
(9, 29, 114.7)
(9, 30, 111.7)
(9, 31, 114.7)
(9, 32, 110.7)
(9, 33, 116.7)
(9, 34, 116.7)
(9, 35, 116.7)
(9, 36, 114.7)
(9, 37, 116.7)
(9, 38, 115.7)
(9, 39, 111.7)
(9, 40, 108.7)
(9, 41, 109.7)
(9, 42, 110.7)
(9, 43, 109.7)
(9, 44, 109.7)
(9, 45, 111.7)
(9, 46, 116.7)
(9, 47, 109.7)
(9, 48, 109.7)
(9, 49, 113.7)
(10, 11, 111.7)
(10, 12, 113.7)
(10, 13, 117.7)
(10, 14, 108.7)
(10, 15, 111.7)
(10, 16, 110.7)
(10, 17, 114.7)
(10, 18, 112.7)
(10, 19, 117.7)
(10, 20, 117.7)
(10, 21, 112.7)
(10, 22, 111.7)
(10, 23, 109.7)
(10, 24, 110.7)
(10, 25, 116.7)
(10, 26, 112.7)
(10, 27, 114.7)
(10, 28, 111.7)
(10, 29, 108.7)
(10, 30, 108.7)
(10, 31, 113.7)
(10, 32, 110.7)
(10, 33, 117.7)
(10, 34, 113.7)
(10, 35, 108.7)
(10, 36, 116.7)
(10, 37, 109.7)
(10, 38, 112.7)
(10, 39, 114.7)
(10, 40, 110.7)
(10, 41, 112.7)
(10, 42, 115.7)
(10, 43, 108.7)
(10, 44, 113.7)
(10, 45, 115.7)
(10, 46, 114.7)
(10, 47, 117.7)
(10, 48, 117.7)
(10, 49, 110.7)
(11, 12, 113.7)
(11, 13, 108.7)
(11, 14, 110.7)
(11, 15, 114.7)
(11, 16, 111.7)
(11, 17, 109.7)
(11, 18, 113.7)
(11, 19, 115.7)
(11, 20, 108.7)
(11, 21, 114.7)
(11, 22, 116.7)
(11, 23, 116.7)
(11, 24, 114.7)
(11, 25, 111.7)
(11, 26, 117.7)
(11, 27, 115.7)
(11, 28, 109.7)
(11, 29, 110.7)
(11, 30, 111.7)
(11, 31, 115.7)
(11, 32, 109.7)
(11, 33, 114.7)
(11, 34, 110.7)
(11, 35, 112.7)
(11, 36, 117.7)
(11, 37, 114.7)
(11, 38, 109.7)
(11, 39, 108.7)
(11, 40, 110.7)
(11, 41, 108.7)
(11, 42, 114.7)
(11, 43, 109.7)
(11, 44, 113.7)
(11, 45, 113.7)
(11, 46, 110.7)
(11, 47, 116.7)
(11, 48, 113.7)
(11, 49, 116.7)
(12, 13, 113.7)
(12, 14, 117.7)
(12, 15, 109.7)
(12, 16, 114.7)
(12, 17, 113.7)
(12, 18, 109.7)
(12, 19, 115.7)
(12, 20, 111.7)
(12, 21, 115.7)
(12, 22, 114.7)
(12, 23, 110.7)
(12, 24, 110.7)
(12, 25, 111.7)
(12, 26, 112.7)
(12, 27, 109.7)
(12, 28, 115.7)
(12, 29, 108.7)
(12, 30, 113.7)
(12, 31, 109.7)
(12, 32, 112.7)
(12, 33, 116.7)
(12, 34, 115.7)
(12, 35, 108.7)
(12, 36, 115.7)
(12, 37, 111.7)
(12, 38, 112.7)
(12, 39, 108.7)
(12, 40, 111.7)
(12, 41, 116.7)
(12, 42, 112.7)
(12, 43, 111.7)
(12, 44, 109.7)
(12, 45, 115.7)
(12, 46, 109.7)
(12, 47, 114.7)
(12, 48, 116.7)
(12, 49, 117.7)
(13, 14, 109.7)
(13, 15, 114.7)
(13, 16, 111.7)
(13, 17, 117.7)
(13, 18, 115.7)
(13, 19, 110.7)
(13, 20, 108.7)
(13, 21, 109.7)
(13, 22, 113.7)
(13, 23, 111.7)
(13, 24, 108.7)
(13, 25, 115.7)
(13, 26, 109.7)
(13, 27, 111.7)
(13, 28, 116.7)
(13, 29, 112.7)
(13, 30, 116.7)
(13, 31, 115.7)
(13, 32, 113.7)
(13, 33, 111.7)
(13, 34, 108.7)
(13, 35, 117.7)
(13, 36, 110.7)
(13, 37, 111.7)
(13, 38, 111.7)
(13, 39, 111.7)
(13, 40, 111.7)
(13, 41, 114.7)
(13, 42, 110.7)
(13, 43, 111.7)
(13, 44, 116.7)
(13, 45, 116.7)
(13, 46, 115.7)
(13, 47, 113.7)
(13, 48, 112.7)
(13, 49, 110.7)
(14, 15, 114.7)
(14, 16, 111.7)
(14, 17, 110.7)
(14, 18, 115.7)
(14, 19, 114.7)
(14, 20, 117.7)
(14, 21, 114.7)
(14, 22, 112.7)
(14, 23, 115.7)
(14, 24, 112.7)
(14, 25, 116.7)
(14, 26, 114.7)
(14, 27, 112.7)
(14, 28, 110.7)
(14, 29, 117.7)
(14, 30, 108.7)
(14, 31, 116.7)
(14, 32, 114.7)
(14, 33, 108.7)
(14, 34, 108.7)
(14, 35, 115.7)
(14, 36, 109.7)
(14, 37, 116.7)
(14, 38, 117.7)
(14, 39, 113.7)
(14, 40, 108.7)
(14, 41, 110.7)
(14, 42, 112.7)
(14, 43, 113.7)
(14, 44, 113.7)
(14, 45, 110.7)
(14, 46, 116.7)
(14, 47, 114.7)
(14, 48, 109.7)
(14, 49, 112.7)
(15, 16, 114.7)
(15, 17, 108.7)
(15, 18, 113.7)
(15, 19, 117.7)
(15, 20, 115.7)
(15, 21, 113.7)
(15, 22, 113.7)
(15, 23, 112.7)
(15, 24, 110.7)
(15, 25, 115.7)
(15, 26, 110.7)
(15, 27, 110.7)
(15, 28, 111.7)
(15, 29, 114.7)
(15, 30, 117.7)
(15, 31, 114.7)
(15, 32, 112.7)
(15, 33, 116.7)
(15, 34, 110.7)
(15, 35, 108.7)
(15, 36, 113.7)
(15, 37, 109.7)
(15, 38, 112.7)
(15, 39, 108.7)
(15, 40, 112.7)
(15, 41, 113.7)
(15, 42, 114.7)
(15, 43, 108.7)
(15, 44, 115.7)
(15, 45, 112.7)
(15, 46, 117.7)
(15, 47, 112.7)
(15, 48, 110.7)
(15, 49, 110.7)
(16, 17, 117.7)
(16, 18, 113.7)
(16, 19, 112.7)
(16, 20, 113.7)
(16, 21, 116.7)
(16, 22, 111.7)
(16, 23, 112.7)
(16, 24, 114.7)
(16, 25, 117.7)
(16, 26, 115.7)
(16, 27, 115.7)
(16, 28, 111.7)
(16, 29, 114.7)
(16, 30, 110.7)
(16, 31, 115.7)
(16, 32, 114.7)
(16, 33, 113.7)
(16, 34, 115.7)
(16, 35, 117.7)
(16, 36, 115.7)
(16, 37, 108.7)
(16, 38, 108.7)
(16, 39, 116.7)
(16, 40, 108.7)
(16, 41, 117.7)
(16, 42, 116.7)
(16, 43, 108.7)
(16, 44, 110.7)
(16, 45, 108.7)
(16, 46, 113.7)
(16, 47, 112.7)
(16, 48, 113.7)
(16, 49, 114.7)
(17, 18, 111.7)
(17, 19, 112.7)
(17, 20, 108.7)
(17, 21, 111.7)
(17, 22, 111.7)
(17, 23, 110.7)
(17, 24, 108.7)
(17, 25, 114.7)
(17, 26, 108.7)
(17, 27, 115.7)
(17, 28, 109.7)
(17, 29, 115.7)
(17, 30, 113.7)
(17, 31, 117.7)
(17, 32, 109.7)
(17, 33, 108.7)
(17, 34, 117.7)
(17, 35, 113.7)
(17, 36, 110.7)
(17, 37, 108.7)
(17, 38, 111.7)
(17, 39, 109.7)
(17, 40, 114.7)
(17, 41, 111.7)
(17, 42, 116.7)
(17, 43, 117.7)
(17, 44, 117.7)
(17, 45, 108.7)
(17, 46, 114.7)
(17, 47, 111.7)
(17, 48, 112.7)
(17, 49, 115.7)
(18, 19, 117.7)
(18, 20, 112.7)
(18, 21, 110.7)
(18, 22, 109.7)
(18, 23, 115.7)
(18, 24, 108.7)
(18, 25, 117.7)
(18, 26, 108.7)
(18, 27, 111.7)
(18, 28, 114.7)
(18, 29, 111.7)
(18, 30, 113.7)
(18, 31, 113.7)
(18, 32, 114.7)
(18, 33, 114.7)
(18, 34, 110.7)
(18, 35, 110.7)
(18, 36, 112.7)
(18, 37, 115.7)
(18, 38, 117.7)
(18, 39, 109.7)
(18, 40, 114.7)
(18, 41, 109.7)
(18, 42, 111.7)
(18, 43, 112.7)
(18, 44, 116.7)
(18, 45, 114.7)
(18, 46, 111.7)
(18, 47, 112.7)
(18, 48, 108.7)
(18, 49, 108.7)
(19, 20, 112.7)
(19, 21, 113.7)
(19, 22, 108.7)
(19, 23, 117.7)
(19, 24, 113.7)
(19, 25, 115.7)
(19, 26, 114.7)
(19, 27, 113.7)
(19, 28, 113.7)
(19, 29, 115.7)
(19, 30, 113.7)
(19, 31, 117.7)
(19, 32, 113.7)
(19, 33, 109.7)
(19, 34, 110.7)
(19, 35, 112.7)
(19, 36, 113.7)
(19, 37, 116.7)
(19, 38, 111.7)
(19, 39, 113.7)
(19, 40, 116.7)
(19, 41, 109.7)
(19, 42, 110.7)
(19, 43, 109.7)
(19, 44, 114.7)
(19, 45, 111.7)
(19, 46, 113.7)
(19, 47, 117.7)
(19, 48, 111.7)
(19, 49, 112.7)
(20, 21, 116.7)
(20, 22, 117.7)
(20, 23, 110.7)
(20, 24, 114.7)
(20, 25, 114.7)
(20, 26, 114.7)
(20, 27, 114.7)
(20, 28, 108.7)
(20, 29, 113.7)
(20, 30, 113.7)
(20, 31, 115.7)
(20, 32, 111.7)
(20, 33, 117.7)
(20, 34, 115.7)
(20, 35, 111.7)
(20, 36, 116.7)
(20, 37, 109.7)
(20, 38, 116.7)
(20, 39, 108.7)
(20, 40, 115.7)
(20, 41, 109.7)
(20, 42, 112.7)
(20, 43, 117.7)
(20, 44, 110.7)
(20, 45, 108.7)
(20, 46, 117.7)
(20, 47, 109.7)
(20, 48, 116.7)
(20, 49, 110.7)
(21, 22, 115.7)
(21, 23, 114.7)
(21, 24, 112.7)
(21, 25, 115.7)
(21, 26, 113.7)
(21, 27, 110.7)
(21, 28, 116.7)
(21, 29, 114.7)
(21, 30, 110.7)
(21, 31, 112.7)
(21, 32, 109.7)
(21, 33, 117.7)
(21, 34, 111.7)
(21, 35, 117.7)
(21, 36, 116.7)
(21, 37, 111.7)
(21, 38, 117.7)
(21, 39, 111.7)
(21, 40, 112.7)
(21, 41, 113.7)
(21, 42, 109.7)
(21, 43, 114.7)
(21, 44, 110.7)
(21, 45, 110.7)
(21, 46, 112.7)
(21, 47, 111.7)
(21, 48, 109.7)
(21, 49, 108.7)
(22, 23, 112.7)
(22, 24, 110.7)
(22, 25, 113.7)
(22, 26, 108.7)
(22, 27, 112.7)
(22, 28, 115.7)
(22, 29, 115.7)
(22, 30, 115.7)
(22, 31, 111.7)
(22, 32, 115.7)
(22, 33, 111.7)
(22, 34, 116.7)
(22, 35, 115.7)
(22, 36, 115.7)
(22, 37, 117.7)
(22, 38, 110.7)
(22, 39, 115.7)
(22, 40, 114.7)
(22, 41, 112.7)
(22, 42, 115.7)
(22, 43, 114.7)
(22, 44, 111.7)
(22, 45, 114.7)
(22, 46, 108.7)
(22, 47, 116.7)
(22, 48, 116.7)
(22, 49, 111.7)
(23, 24, 116.7)
(23, 25, 114.7)
(23, 26, 110.7)
(23, 27, 113.7)
(23, 28, 117.7)
(23, 29, 112.7)
(23, 30, 108.7)
(23, 31, 108.7)
(23, 32, 108.7)
(23, 33, 109.7)
(23, 34, 115.7)
(23, 35, 113.7)
(23, 36, 114.7)
(23, 37, 111.7)
(23, 38, 115.7)
(23, 39, 112.7)
(23, 40, 114.7)
(23, 41, 115.7)
(23, 42, 115.7)
(23, 43, 115.7)
(23, 44, 114.7)
(23, 45, 116.7)
(23, 46, 111.7)
(23, 47, 115.7)
(23, 48, 117.7)
(23, 49, 114.7)
(24, 25, 116.7)
(24, 26, 112.7)
(24, 27, 109.7)
(24, 28, 111.7)
(24, 29, 112.7)
(24, 30, 109.7)
(24, 31, 113.7)
(24, 32, 108.7)
(24, 33, 113.7)
(24, 34, 113.7)
(24, 35, 117.7)
(24, 36, 110.7)
(24, 37, 115.7)
(24, 38, 110.7)
(24, 39, 110.7)
(24, 40, 108.7)
(24, 41, 111.7)
(24, 42, 114.7)
(24, 43, 113.7)
(24, 44, 115.7)
(24, 45, 113.7)
(24, 46, 117.7)
(24, 47, 108.7)
(24, 48, 109.7)
(24, 49, 111.7)
(25, 26, 114.7)
(25, 27, 116.7)
(25, 28, 113.7)
(25, 29, 113.7)
(25, 30, 109.7)
(25, 31, 109.7)
(25, 32, 115.7)
(25, 33, 108.7)
(25, 34, 108.7)
(25, 35, 114.7)
(25, 36, 113.7)
(25, 37, 111.7)
(25, 38, 114.7)
(25, 39, 117.7)
(25, 40, 117.7)
(25, 41, 109.7)
(25, 42, 116.7)
(25, 43, 115.7)
(25, 44, 108.7)
(25, 45, 111.7)
(25, 46, 110.7)
(25, 47, 117.7)
(25, 48, 109.7)
(25, 49, 113.7)
(26, 27, 110.7)
(26, 28, 114.7)
(26, 29, 109.7)
(26, 30, 116.7)
(26, 31, 112.7)
(26, 32, 111.7)
(26, 33, 109.7)
(26, 34, 109.7)
(26, 35, 113.7)
(26, 36, 117.7)
(26, 37, 111.7)
(26, 38, 110.7)
(26, 39, 115.7)
(26, 40, 117.7)
(26, 41, 116.7)
(26, 42, 114.7)
(26, 43, 117.7)
(26, 44, 117.7)
(26, 45, 114.7)
(26, 46, 109.7)
(26, 47, 109.7)
(26, 48, 114.7)
(26, 49, 116.7)
(27, 28, 114.7)
(27, 29, 112.7)
(27, 30, 115.7)
(27, 31, 108.7)
(27, 32, 109.7)
(27, 33, 110.7)
(27, 34, 111.7)
(27, 35, 109.7)
(27, 36, 114.7)
(27, 37, 117.7)
(27, 38, 115.7)
(27, 39, 115.7)
(27, 40, 111.7)
(27, 41, 112.7)
(27, 42, 111.7)
(27, 43, 111.7)
(27, 44, 111.7)
(27, 45, 114.7)
(27, 46, 113.7)
(27, 47, 112.7)
(27, 48, 114.7)
(27, 49, 117.7)
(28, 29, 116.7)
(28, 30, 110.7)
(28, 31, 115.7)
(28, 32, 115.7)
(28, 33, 109.7)
(28, 34, 114.7)
(28, 35, 110.7)
(28, 36, 108.7)
(28, 37, 115.7)
(28, 38, 108.7)
(28, 39, 115.7)
(28, 40, 108.7)
(28, 41, 109.7)
(28, 42, 108.7)
(28, 43, 113.7)
(28, 44, 108.7)
(28, 45, 113.7)
(28, 46, 112.7)
(28, 47, 111.7)
(28, 48, 108.7)
(28, 49, 117.7)
(29, 30, 115.7)
(29, 31, 117.7)
(29, 32, 110.7)
(29, 33, 111.7)
(29, 34, 108.7)
(29, 35, 111.7)
(29, 36, 113.7)
(29, 37, 111.7)
(29, 38, 108.7)
(29, 39, 113.7)
(29, 40, 109.7)
(29, 41, 110.7)
(29, 42, 112.7)
(29, 43, 116.7)
(29, 44, 115.7)
(29, 45, 111.7)
(29, 46, 112.7)
(29, 47, 112.7)
(29, 48, 112.7)
(29, 49, 117.7)
(30, 31, 114.7)
(30, 32, 109.7)
(30, 33, 114.7)
(30, 34, 114.7)
(30, 35, 109.7)
