(0, 1, 114.7)
(0, 2, 114.7)
(0, 3, 114.7)
(0, 4, 109.7)
(0, 5, 116.7)
(0, 6, 116.7)
(0, 7, 117.7)
(0, 8, 109.7)
(0, 9, 115.7)
(0, 10, 113.7)
(0, 11, 114.7)
(0, 12, 109.7)
(0, 13, 111.7)
(0, 14, 116.7)
(0, 15, 112.7)
(0, 16, 113.7)
(0, 17, 116.7)
(0, 18, 109.7)
(0, 19, 115.7)
(0, 20, 117.7)
(0, 21, 115.7)
(0, 22, 111.7)
(0, 23, 108.7)
(0, 24, 116.7)
(0, 25, 111.7)
(0, 26, 110.7)
(0, 27, 112.7)
(0, 28, 114.7)
(0, 29, 113.7)
(0, 30, 113.7)
(0, 31, 111.7)
(0, 32, 113.7)
(0, 33, 115.7)
(0, 34, 116.7)
(0, 35, 110.7)
(0, 36, 111.7)
(0, 37, 113.7)
(0, 38, 117.7)
(0, 39, 113.7)
(1, 2, 114.7)
(1, 3, 110.7)
(1, 4, 115.7)
(1, 5, 110.7)
(1, 6, 108.7)
(1, 7, 114.7)
(1, 8, 115.7)
(1, 9, 115.7)
(1, 10, 115.7)
(1, 11, 109.7)
(1, 12, 112.7)
(1, 13, 108.7)
(1, 14, 114.7)
(1, 15, 115.7)
(1, 16, 113.7)
(1, 17, 111.7)
(1, 18, 116.7)
(1, 19, 109.7)
(1, 20, 110.7)
(1, 21, 117.7)
(1, 22, 112.7)
(1, 23, 117.7)
(1, 24, 116.7)
(1, 25, 113.7)
(1, 26, 111.7)
(1, 27, 116.7)
(1, 28, 109.7)
(1, 29, 117.7)
(1, 30, 112.7)
(1, 31, 116.7)
(1, 32, 111.7)
(1, 33, 117.7)
(1, 34, 117.7)
(1, 35, 108.7)
(1, 36, 113.7)
(1, 37, 110.7)
(1, 38, 110.7)
(1, 39, 112.7)
(2, 3, 114.7)
(2, 4, 116.7)
(2, 5, 108.7)
(2, 6, 113.7)
(2, 7, 108.7)
(2, 8, 111.7)
(2, 9, 108.7)
(2, 10, 117.7)
(2, 11, 114.7)
(2, 12, 113.7)
(2, 13, 117.7)
(2, 14, 108.7)
(2, 15, 108.7)
(2, 16, 111.7)
(2, 17, 112.7)
(2, 18, 112.7)
(2, 19, 111.7)
(2, 20, 114.7)
(2, 21, 110.7)
(2, 22, 117.7)
(2, 23, 111.7)
(2, 24, 108.7)
(2, 25, 108.7)
(2, 26, 110.7)
(2, 27, 112.7)
(2, 28, 112.7)
(2, 29, 111.7)
(2, 30, 112.7)
(2, 31, 114.7)
(2, 32, 116.7)
(2, 33, 117.7)
(2, 34, 109.7)
(2, 35, 114.7)
(2, 36, 113.7)
(2, 37, 115.7)
(2, 38, 109.7)
(2, 39, 113.7)
(3, 4, 113.7)
(3, 5, 114.7)
(3, 6, 116.7)
(3, 7, 108.7)
(3, 8, 108.7)
(3, 9, 108.7)
(3, 10, 115.7)
(3, 11, 114.7)
(3, 12, 113.7)
(3, 13, 108.7)
(3, 14, 113.7)
(3, 15, 109.7)
(3, 16, 110.7)
(3, 17, 116.7)
(3, 18, 116.7)
(3, 19, 114.7)
(3, 20, 109.7)
(3, 21, 116.7)
(3, 22, 114.7)
(3, 23, 112.7)
(3, 24, 113.7)
