(0, 1, 114.69725462209773)
(0, 2, 109.44341352855835)
(0, 3, 108.61283625521725)
(0, 4, 111.70196338965472)
(0, 5, 111.12533015519914)
(0, 6, 114.02572315342712)
(0, 7, 111.55277673508246)
(0, 8, 116.11287056318784)
(0, 9, 115.62335952361833)
(0, 10, 115.53451330039063)
(0, 11, 113.83394583036136)
(0, 12, 109.31423453976319)
(0, 13, 109.07729583965413)
(0, 14, 108.7114421972494)
(0, 15, 116.39189351567185)
(0, 16, 116.09023450540012)
(0, 17, 115.81841788716453)
(0, 18, 110.29832781715163)
(0, 19, 113.53263210850326)
(0, 20, 114.21970464725601)
(0, 21, 116.32292151517261)
(0, 22, 114.49863155760208)
(0, 23, 112.02171230115741)
(0, 24, 109.00129455751569)
(0, 25, 109.58952555782207)
(0, 26, 116.31783119627019)
(0, 27, 110.52289275915085)
(0, 28, 116.98029793460103)
(0, 29, 107.99315715105985)
(0, 30, 107.98144368662878)
(0, 31, 108.13004684161679)
(0, 32, 109.89922474517785)
(0, 33, 112.42085341674974)
(0, 34, 110.99698733679982)
(0, 35, 110.82634991910449)
(0, 36, 109.46142507455791)
(0, 37, 114.19828466112293)
(0, 38, 114.79208494346256)
(0, 39, 112.87480736115796)
(1, 2, 109.41804363712015)
(1, 3, 112.29757926669684)
(1, 4, 113.34697671447027)
(1, 5, 115.45777061062076)
(1, 6, 111.3688788761116)
(1, 7, 113.99339364980293)
(1, 8, 109.67215450036105)
(1, 9, 113.13356400011973)
(1, 10, 116.43946813951288)
(1, 11, 113.85591644035583)
(1, 12, 108.95079237772671)
(1, 13, 113.5005575707778)
(1, 14, 116.6744064544972)
(1, 15, 110.47665664050406)
(1, 16, 114.7294312275918)
(1, 17, 110.36314323949975)
(1, 18, 113.09674352637893)
(1, 19, 113.90442093574597)
(1, 20, 110.22324301904112)
(1, 21, 110.92617404535363)
(1, 22, 109.68236471776152)
(1, 23, 110.11600584823591)
(1, 24, 115.81686074487386)
(1, 25, 111.42648558480447)
(1, 26, 114.5923589138238)
(1, 27, 109.31684864983961)
(1, 28, 110.04887008677986)
(1, 29, 113.2226297858244)
(1, 30, 112.35746991821509)
