(0, 1, 114.83573436931961)
(0, 2, 116.10055721561343)
(0, 3, 114.89010107897494)
(0, 4, 117.37760028045562)
(0, 5, 108.22975729986369)
(0, 6, 114.48024326669442)
(0, 7, 110.31900347423975)
(0, 8, 109.62530341118634)
(0, 9, 113.340019758959)
(0, 10, 115.77021028652403)
(0, 11, 108.33129859231454)
(0, 12, 107.91645958920626)
(0, 13, 112.87784904381728)
(0, 14, 111.92872478316558)
(0, 15, 111.47388939202963)
(0, 16, 113.398346629248)
(0, 17, 109.19427184909776)
(0, 18, 112.4070692827783)
(0, 19, 108.16024062938153)
(0, 20, 107.65574686207184)
(0, 21, 112.12772556067173)
(0, 22, 117.05797265261964)
(0, 23, 115.92758313554525)
(0, 24, 112.14486189897342)
(0, 25, 114.26178229228424)
(0, 26, 111.18520989653098)
(0, 27, 114.11503663292086)
(0, 28, 117.20420668609263)
(0, 29, 108.45859450924905)
(0, 30, 115.11145699129592)
(0, 31, 114.3603637141158)
(0, 32, 107.40549990813636)
(0, 33, 114.12155325982981)
(0, 34, 109.71982394881591)
(0, 35, 114.77082635469397)
(0, 36, 108.14825984822063)
(0, 37, 110.80846385197624)
(0, 38, 112.38168708284752)
(0, 39, 109.96324854499524)
(0, 40, 116.48584977777013)
(0, 41, 110.49051627348092)
(0, 42, 111.6308476105081)
(0, 43, 115.65128227705081)
(0, 44, 107.43966644633743)
(0, 45, 108.29485127438245)
(0, 46, 113.73715176132636)
(0, 47, 112.21022818430757)
(0, 48, 107.48605228174078)
(0, 49, 108.03243290724733)
(1, 2, 114.1005586669332)
(1, 3, 113.3794406736988)
(1, 4, 112.93487481226951)
(1, 5, 112.83224002093958)
(1, 6, 110.06135025976572)
(1, 7, 114.46602944200151)
(1, 8, 116.05615627016817)
(1, 9, 108.12717943759887)
(1, 10, 115.91476815724822)
(1, 11, 114.14216449713837)
(1, 12, 110.3521964026449)
(1, 13, 112.70298368979797)
(1, 14, 107.05625657644403)
(1, 15, 115.02366624555546)
(1, 16, 109.99354901996156)
(1, 17, 113.48773452586862)
(1, 18, 110.91363504215721)
(1, 19, 114.64384447043578)
(1, 20, 112.29754306831725)
(1, 21, 116.1851575003251)
(1, 22, 113.29284041121292)
(1, 23, 112.51440117588476)
(1, 24, 111.286823634491)
(1, 25, 108.73144874235261)
(1, 26, 113.53269766021951)
(1, 27, 115.89904431619401)
(1, 28, 115.30382474579325)
(1, 29, 109.72553884210913)
(1, 30, 113.00570817475347)
(1, 31, 112.67735288328046)
(1, 32, 114.13904770881935)
(1, 33, 117.30025706239702)
